City,Day,Temperature
Glasgow,1,9
Cambridge,1,10
Falmouth,1,12
Tuscaloosa,1,19
London,1,9
Glasgow,2,11
Cambridge,2,9
Falmouth,2,13
Tuscaloosa,2,22
London,2,10
Glasgow,3,11
Cambridge,3,12
Falmouth,3,13
Tuscaloosa,3,22
London,3,12
Glasgow,4,6
Cambridge,4,8
Falmouth,4,11
Tuscaloosa,4,22
London,4,9
Glasgow,5,8
Cambridge,5,11
Falmouth,5,12
Tuscaloosa,5,19
London,5,12
Glasgow,6,9
Cambridge,6,12
Falmouth,6,13
Tuscaloosa,6,19
London,6,13
Glasgow,7,6
Cambridge,7,11
Falmouth,7,13
Tuscaloosa,7,16
London,7,12
Glasgow,8,10
Cambridge,8,12
Falmouth,8,13
Tuscaloosa,8,16
London,8,13
Glasgow,9,7
Cambridge,9,11
Falmouth,9,12
Tuscaloosa,9,12
London,9,12
Glasgow,10,9
Cambridge,10,11
Falmouth,10,12
Tuscaloosa,10,13
London,10,11
